,Monster
0,Black Bokoblin
1,Black Lizalfos
2,Black Moblin
3,Blizzrobe
4,Blue Bokoblin
5,Blue Lizalfos
6,Blue-Maned Lynel
7,Blue Moblin
8,Bokoblin
9,Chuchu
10,Chuchu
11,Chuchu
12,Cursed Bokoblin
13,Cursed Lizalfos
14,Cursed Moblin
15,Decayed Guardian
16,Electric Chuchu
17,Electric Chuchu
18,Electric Chuchu
19,Electric Keese
20,Electric Lizalfos
21,Electric Wizzrobe
22,Fire-Breath Lizalfos
23,Fire Chuchu
24,Fire Chuchu
25,Fire Chuchu
26,Fire Keese
27,Fire Wizzrobe
28,Forest Octorok
29,Frost Pebblit
30,Golden Bokoblin
31,Golden Lizalfos
32,Golden Lynel
33,Golden Moblin
34,Guardian Stalker
35,Guardian Scout I
36,Guardian Scout II
37,Guardian Scout III
38,Guardian Scout IV
39,Guardian Skywatcher
40,Guardian Turret
41,Ice Chuchu
42,Ice Chuchu
43,Ice Chuchu
44,Ice Keese
45,Ice-Breath Lizalfos
46,Ice Wizzrobe
47,Igneo Pebblit
48,Keese
49,Lizalfos
50,Lynel
51,Meteo Wizzrobe
52,Moblin
53,Rock Octorok
54,Sentry
55,Silver Bokoblin
56,Silver Lizalfos
57,Silver Lynel
58,Silver Moblin
59,Sky Octorok
60,Snow Octorok
61,Stalizalfos
62,Stalkoblin
63,Stalmoblin
64,Stone Pebblit
65,Thunder Wizzrobe
66,Treasure Octorok
67,Water Octorok
68,White-Maned Lynel
69,Yiga Blademaster
70,Yiga Footsoldier
